cell_id,cell_type,x,y,z,no_pixels
10,4,458,224,0,2507
10,4,458,225,0,2507
10,4,458,226,0,2507
10,4,458,227,0,2507
10,4,458,228,0,2507
10,4,458,229,0,2507
10,4,458,230,0,2507
10,4,458,231,0,2507
10,4,458,232,0,2507
10,4,458,233,0,2507
10,4,458,234,0,2507
10,4,458,235,0,2507
10,4,458,236,0,2507
10,4,458,237,0,2507
10,4,458,238,0,2507
10,4,458,239,0,2507
10,4,458,240,0,2507
10,4,458,241,0,2507
10,4,458,242,0,2507
10,4,458,243,0,2507
10,4,458,244,0,2507
10,4,458,245,0,2507
10,4,458,246,0,2507
10,4,458,247,0,2507
10,4,458,248,0,2507
10,4,458,249,0,2507
10,4,459,201,0,2507
10,4,459,202,0,2507
10,4,459,203,0,2507
10,4,459,204,0,2507
10,4,459,205,0,2507
10,4,459,206,0,2507
10,4,459,207,0,2507
10,4,459,208,0,2507
10,4,459,209,0,2507
10,4,459,210,0,2507
10,4,459,211,0,2507
10,4,459,212,0,2507
10,4,459,213,0,2507
10,4,459,214,0,2507
10,4,459,215,0,2507
10,4,459,216,0,2507
10,4,459,217,0,2507
10,4,459,218,0,2507
10,4,459,219,0,2507
10,4,459,220,0,2507
10,4,459,221,0,2507
10,4,459,222,0,2507
10,4,459,223,0,2507
10,4,459,224,0,2507
10,4,459,225,0,2507
10,4,459,226,0,2507
10,4,459,227,0,2507
10,4,459,228,0,2507
10,4,459,229,0,2507
10,4,459,230,0,2507
10,4,459,231,0,2507
10,4,459,232,0,2507
10,4,459,233,0,2507
10,4,459,234,0,2507
10,4,459,235,0,2507
10,4,459,236,0,2507
10,4,459,237,0,2507
10,4,459,238,0,2507
10,4,459,239,0,2507
10,4,459,240,0,2507
10,4,459,241,0,2507
10,4,459,242,0,2507
10,4,459,243,0,2507
10,4,459,244,0,2507
10,4,459,245,0,2507
10,4,459,246,0,2507
10,4,459,247,0,2507
10,4,459,248,0,2507
10,4,459,249,0,2507
10,4,460,201,0,2507
10,4,460,202,0,2507
10,4,460,203,0,2507
10,4,460,204,0,2507
10,4,460,205,0,2507
10,4,460,206,0,2507
10,4,460,207,0,2507
10,4,460,208,0,2507
10,4,460,209,0,2507
10,4,460,210,0,2507
10,4,460,211,0,2507
10,4,460,212,0,2507
10,4,460,213,0,2507
10,4,460,214,0,2507
10,4,460,215,0,2507
10,4,460,216,0,2507
10,4,460,217,0,2507
10,4,460,218,0,2507
10,4,460,219,0,2507
10,4,460,220,0,2507
10,4,460,221,0,2507
10,4,460,222,0,2507
10,4,460,223,0,2507
10,4,460,224,0,2507
10,4,460,225,0,2507
10,4,460,226,0,2507
10,4,460,227,0,2507
10,4,460,228,0,2507
10,4,460,229,0,2507
10,4,460,230,0,2507
10,4,460,231,0,2507
10,4,460,232,0,2507
10,4,460,233,0,2507
10,4,460,234,0,2507
10,4,460,235,0,2507
10,4,460,236,0,2507
10,4,460,237,0,2507
10,4,460,238,0,2507
10,4,460,239,0,2507
10,4,460,240,0,2507
10,4,460,241,0,2507
10,4,460,242,0,2507
10,4,460,243,0,2507
10,4,460,244,0,2507
10,4,460,245,0,2507
10,4,460,246,0,2507
10,4,460,247,0,2507
10,4,460,248,0,2507
10,4,460,249,0,2507
10,4,461,200,0,2507
10,4,461,201,0,2507
10,4,461,202,0,2507
10,4,461,203,0,2507
10,4,461,204,0,2507
10,4,461,205,0,2507
10,4,461,206,0,2507
10,4,461,207,0,2507
10,4,461,208,0,2507
10,4,461,209,0,2507
10,4,461,210,0,2507
10,4,461,211,0,2507
10,4,461,212,0,2507
10,4,461,213,0,2507
10,4,461,214,0,2507
10,4,461,215,0,2507
10,4,461,216,0,2507
10,4,461,217,0,2507
10,4,461,218,0,2507
10,4,461,219,0,2507
10,4,461,220,0,2507
10,4,461,221,0,2507
10,4,461,222,0,2507
10,4,461,223,0,2507
10,4,461,224,0,2507
10,4,461,225,0,2507
10,4,461,226,0,2507
10,4,461,227,0,2507
10,4,461,228,0,2507
10,4,461,229,0,2507
10,4,461,230,0,2507
10,4,461,231,0,2507
10,4,461,232,0,2507
10,4,461,233,0,2507
10,4,461,234,0,2507
10,4,461,235,0,2507
10,4,461,236,0,2507
10,4,461,237,0,2507
10,4,461,238,0,2507
10,4,461,239,0,2507
10,4,461,240,0,2507
10,4,461,241,0,2507
10,4,461,242,0,2507
10,4,461,243,0,2507
10,4,461,244,0,2507
10,4,461,245,0,2507
10,4,461,246,0,2507
10,4,461,247,0,2507
10,4,461,248,0,2507
10,4,461,249,0,2507
10,4,462,200,0,2507
10,4,462,201,0,2507
10,4,462,202,0,2507
10,4,462,203,0,2507
10,4,462,204,0,2507
10,4,462,205,0,2507
10,4,462,206,0,2507
10,4,462,207,0,2507
10,4,462,208,0,2507
10,4,462,209,0,2507
10,4,462,210,0,2507
10,4,462,211,0,2507
10,4,462,212,0,2507
10,4,462,213,0,2507
10,4,462,214,0,2507
10,4,462,215,0,2507
10,4,462,216,0,2507
10,4,462,217,0,2507
10,4,462,218,0,2507
10,4,462,219,0,2507
10,4,462,220,0,2507
10,4,462,221,0,2507
10,4,462,222,0,2507
10,4,462,223,0,2507
10,4,462,224,0,2507
10,4,462,225,0,2507
10,4,462,226,0,2507
10,4,462,227,0,2507
10,4,462,228,0,2507
10,4,462,229,0,2507
10,4,462,230,0,2507
10,4,462,231,0,2507
10,4,462,232,0,2507
10,4,462,233,0,2507
10,4,462,234,0,2507
10,4,462,235,0,2507
10,4,462,236,0,2507
10,4,462,237,0,2507
10,4,462,238,0,2507
10,4,462,239,0,2507
10,4,462,240,0,2507
10,4,462,241,0,2507
10,4,462,242,0,2507
10,4,462,243,0,2507
10,4,462,244,0,2507
10,4,462,245,0,2507
10,4,462,246,0,2507
10,4,462,247,0,2507
10,4,462,248,0,2507
10,4,462,249,0,2507
10,4,462,250,0,2507
10,4,463,200,0,2507
10,4,463,201,0,2507
10,4,463,202,0,2507
10,4,463,203,0,2507
10,4,463,204,0,2507
10,4,463,205,0,2507
10,4,463,206,0,2507
10,4,463,207,0,2507
10,4,463,208,0,2507
10,4,463,209,0,2507
10,4,463,210,0,2507
10,4,463,211,0,2507
10,4,463,212,0,2507
10,4,463,213,0,2507
10,4,463,214,0,2507
10,4,463,215,0,2507
10,4,463,216,0,2507
10,4,463,217,0,2507
10,4,463,218,0,2507
10,4,463,219,0,2507
10,4,463,220,0,2507
10,4,463,221,0,2507
10,4,463,222,0,2507
10,4,463,223,0,2507
10,4,463,224,0,2507
10,4,463,225,0,2507
10,4,463,226,0,2507
10,4,463,227,0,2507
10,4,463,228,0,2507
10,4,463,229,0,2507
10,4,463,230,0,2507
10,4,463,231,0,2507
10,4,463,232,0,2507
10,4,463,233,0,2507
10,4,463,234,0,2507
10,4,463,235,0,2507
10,4,463,236,0,2507
10,4,463,237,0,2507
10,4,463,238,0,2507
10,4,463,239,0,2507
10,4,463,240,0,2507
10,4,463,241,0,2507
10,4,463,242,0,2507
10,4,463,243,0,2507
10,4,463,244,0,2507
10,4,463,245,0,2507
10,4,463,246,0,2507
10,4,463,247,0,2507
10,4,463,248,0,2507
10,4,463,249,0,2507
10,4,463,250,0,2507
10,4,464,200,0,2507
10,4,464,201,0,2507
10,4,464,202,0,2507
10,4,464,203,0,2507
10,4,464,204,0,2507
10,4,464,205,0,2507
10,4,464,206,0,2507
10,4,464,207,0,2507
10,4,464,208,0,2507
10,4,464,209,0,2507
10,4,464,210,0,2507
10,4,464,211,0,2507
10,4,464,212,0,2507
10,4,464,213,0,2507
10,4,464,214,0,2507
10,4,464,215,0,2507
10,4,464,216,0,2507
10,4,464,217,0,2507
10,4,464,218,0,2507
10,4,464,219,0,2507
10,4,464,220,0,2507
10,4,464,221,0,2507
10,4,464,222,0,2507
10,4,464,223,0,2507
10,4,464,224,0,2507
10,4,464,225,0,2507
10,4,464,226,0,2507
10,4,464,227,0,2507
10,4,464,228,0,2507
10,4,464,229,0,2507
10,4,464,230,0,2507
10,4,464,231,0,2507
10,4,464,232,0,2507
10,4,464,233,0,2507
10,4,464,234,0,2507
10,4,464,235,0,2507
10,4,464,236,0,2507
10,4,464,237,0,2507
10,4,464,238,0,2507
10,4,464,239,0,2507
10,4,464,240,0,2507
10,4,464,241,0,2507
10,4,464,242,0,2507
10,4,464,243,0,2507
10,4,464,244,0,2507
10,4,464,245,0,2507
10,4,464,246,0,2507
10,4,464,247,0,2507
10,4,464,248,0,2507
10,4,464,249,0,2507
10,4,464,250,0,2507
10,4,465,200,0,2507
10,4,465,201,0,2507
10,4,465,202,0,2507
10,4,465,203,0,2507
10,4,465,204,0,2507
10,4,465,205,0,2507
10,4,465,206,0,2507
10,4,465,207,0,2507
10,4,465,208,0,2507
10,4,465,209,0,2507
10,4,465,210,0,2507
10,4,465,211,0,2507
10,4,465,212,0,2507
10,4,465,213,0,2507
10,4,465,214,0,2507
10,4,465,215,0,2507
10,4,465,216,0,2507
10,4,465,217,0,2507
10,4,465,218,0,2507
10,4,465,219,0,2507
10,4,465,220,0,2507
10,4,465,221,0,2507
10,4,465,222,0,2507
10,4,465,223,0,2507
10,4,465,224,0,2507
10,4,465,225,0,2507
10,4,465,226,0,2507
10,4,465,227,0,2507
10,4,465,228,0,2507
10,4,465,229,0,2507
10,4,465,230,0,2507
10,4,465,231,0,2507
10,4,465,232,0,2507
10,4,465,233,0,2507
10,4,465,234,0,2507
10,4,465,235,0,2507
10,4,465,236,0,2507
10,4,465,237,0,2507
10,4,465,238,0,2507
10,4,465,239,0,2507
10,4,465,240,0,2507
10,4,465,241,0,2507
10,4,465,242,0,2507
10,4,465,243,0,2507
10,4,465,244,0,2507
10,4,465,245,0,2507
10,4,465,246,0,2507
10,4,465,247,0,2507
10,4,465,248,0,2507
10,4,465,249,0,2507
10,4,465,250,0,2507
10,4,466,200,0,2507
10,4,466,201,0,2507
10,4,466,202,0,2507
10,4,466,203,0,2507
10,4,466,204,0,2507
10,4,466,205,0,2507
10,4,466,206,0,2507
10,4,466,207,0,2507
10,4,466,208,0,2507
10,4,466,209,0,2507
10,4,466,210,0,2507
10,4,466,211,0,2507
10,4,466,212,0,2507
10,4,466,213,0,2507
10,4,466,214,0,2507
10,4,466,215,0,2507
10,4,466,216,0,2507
10,4,466,217,0,2507
10,4,466,218,0,2507
10,4,466,219,0,2507
10,4,466,220,0,2507
10,4,466,221,0,2507
10,4,466,222,0,2507
10,4,466,223,0,2507
10,4,466,224,0,2507
10,4,466,225,0,2507
10,4,466,226,0,2507
10,4,466,227,0,2507
10,4,466,228,0,2507
10,4,466,229,0,2507
10,4,466,230,0,2507
10,4,466,231,0,2507
10,4,466,232,0,2507
10,4,466,233,0,2507
10,4,466,234,0,2507
10,4,466,235,0,2507
10,4,466,236,0,2507
10,4,466,237,0,2507
10,4,466,238,0,2507
10,4,466,239,0,2507
10,4,466,240,0,2507
10,4,466,241,0,2507
10,4,466,242,0,2507
10,4,466,243,0,2507
10,4,466,244,0,2507
10,4,466,245,0,2507
10,4,466,246,0,2507
10,4,466,247,0,2507
10,4,466,248,0,2507
10,4,466,249,0,2507
10,4,466,250,0,2507
10,4,467,200,0,2507
10,4,467,201,0,2507
10,4,467,202,0,2507
10,4,467,203,0,2507
10,4,467,204,0,2507
10,4,467,205,0,2507
10,4,467,206,0,2507
10,4,467,207,0,2507
10,4,467,208,0,2507
10,4,467,209,0,2507
10,4,467,210,0,2507
10,4,467,211,0,2507
10,4,467,212,0,2507
10,4,467,213,0,2507
10,4,467,214,0,2507
10,4,467,215,0,2507
10,4,467,216,0,2507
10,4,467,217,0,2507
10,4,467,218,0,2507
10,4,467,219,0,2507
10,4,467,220,0,2507
10,4,467,221,0,2507
10,4,467,222,0,2507
10,4,467,223,0,2507
10,4,467,224,0,2507
10,4,467,225,0,2507
10,4,467,226,0,2507
10,4,467,227,0,2507
10,4,467,228,0,2507
10,4,467,229,0,2507
10,4,467,230,0,2507
10,4,467,231,0,2507
10,4,467,232,0,2507
10,4,467,233,0,2507
10,4,467,234,0,2507
10,4,467,235,0,2507
10,4,467,236,0,2507
10,4,467,237,0,2507
10,4,467,238,0,2507
10,4,467,239,0,2507
10,4,467,240,0,2507
10,4,467,241,0,2507
10,4,467,242,0,2507
10,4,467,243,0,2507
10,4,467,244,0,2507
10,4,467,245,0,2507
10,4,467,246,0,2507
10,4,467,247,0,2507
10,4,467,248,0,2507
10,4,467,249,0,2507
10,4,467,250,0,2507
10,4,468,200,0,2507
10,4,468,201,0,2507
10,4,468,202,0,2507
10,4,468,203,0,2507
10,4,468,204,0,2507
10,4,468,205,0,2507
10,4,468,206,0,2507
10,4,468,207,0,2507
10,4,468,208,0,2507
10,4,468,209,0,2507
10,4,468,210,0,2507
10,4,468,211,0,2507
10,4,468,212,0,2507
10,4,468,213,0,2507
10,4,468,214,0,2507
10,4,468,215,0,2507
10,4,468,216,0,2507
10,4,468,217,0,2507
10,4,468,218,0,2507
10,4,468,219,0,2507
10,4,468,220,0,2507
10,4,468,221,0,2507
10,4,468,222,0,2507
10,4,468,223,0,2507
10,4,468,224,0,2507
10,4,468,225,0,2507
10,4,468,226,0,2507
10,4,468,227,0,2507
10,4,468,228,0,2507
10,4,468,229,0,2507
10,4,468,230,0,2507
10,4,468,231,0,2507
10,4,468,232,0,2507
10,4,468,233,0,2507
10,4,468,234,0,2507
10,4,468,235,0,2507
10,4,468,236,0,2507
10,4,468,237,0,2507
10,4,468,238,0,2507
10,4,468,239,0,2507
10,4,468,240,0,2507
10,4,468,241,0,2507
10,4,468,242,0,2507
10,4,468,243,0,2507
10,4,468,244,0,2507
10,4,468,245,0,2507
10,4,468,246,0,2507
10,4,468,247,0,2507
10,4,468,248,0,2507
10,4,468,249,0,2507
10,4,468,250,0,2507
10,4,469,200,0,2507
10,4,469,201,0,2507
10,4,469,202,0,2507
10,4,469,203,0,2507
10,4,469,204,0,2507
10,4,469,205,0,2507
10,4,469,206,0,2507
10,4,469,207,0,2507
10,4,469,208,0,2507
10,4,469,209,0,2507
10,4,469,210,0,2507
10,4,469,211,0,2507
10,4,469,212,0,2507
10,4,469,213,0,2507
10,4,469,214,0,2507
10,4,469,215,0,2507
10,4,469,216,0,2507
10,4,469,217,0,2507
10,4,469,218,0,2507
10,4,469,219,0,2507
10,4,469,220,0,2507
10,4,469,221,0,2507
10,4,469,222,0,2507
10,4,469,223,0,2507
10,4,469,224,0,2507
10,4,469,225,0,2507
10,4,469,226,0,2507
10,4,469,227,0,2507
10,4,469,228,0,2507
10,4,469,229,0,2507
10,4,469,230,0,2507
10,4,469,231,0,2507
10,4,469,232,0,2507
10,4,469,233,0,2507
10,4,469,234,0,2507
10,4,469,235,0,2507
10,4,469,236,0,2507
10,4,469,237,0,2507
10,4,469,238,0,2507
10,4,469,239,0,2507
10,4,469,240,0,2507
10,4,469,241,0,2507
10,4,469,242,0,2507
10,4,469,243,0,2507
10,4,469,244,0,2507
10,4,469,245,0,2507
10,4,469,246,0,2507
10,4,469,247,0,2507
10,4,469,248,0,2507
10,4,469,249,0,2507
10,4,469,250,0,2507
10,4,470,200,0,2507
10,4,470,201,0,2507
10,4,470,202,0,2507
10,4,470,203,0,2507
10,4,470,204,0,2507
10,4,470,205,0,2507
10,4,470,206,0,2507
10,4,470,207,0,2507
10,4,470,208,0,2507
10,4,470,209,0,2507
10,4,470,210,0,2507
10,4,470,211,0,2507
10,4,470,212,0,2507
10,4,470,213,0,2507
10,4,470,214,0,2507
10,4,470,215,0,2507
10,4,470,216,0,2507
10,4,470,217,0,2507
10,4,470,218,0,2507
10,4,470,219,0,2507
10,4,470,220,0,2507
10,4,470,221,0,2507
10,4,470,222,0,2507
10,4,470,223,0,2507
10,4,470,224,0,2507
10,4,470,225,0,2507
10,4,470,226,0,2507
10,4,470,227,0,2507
10,4,470,228,0,2507
10,4,470,229,0,2507
10,4,470,230,0,2507
10,4,470,231,0,2507
10,4,470,232,0,2507
10,4,470,233,0,2507
10,4,470,234,0,2507
10,4,470,235,0,2507
10,4,470,236,0,2507
10,4,470,237,0,2507
10,4,470,238,0,2507
10,4,470,239,0,2507
10,4,470,240,0,2507
10,4,470,241,0,2507
10,4,470,242,0,2507
10,4,470,243,0,2507
10,4,470,244,0,2507
10,4,470,245,0,2507
10,4,470,246,0,2507
10,4,470,247,0,2507
10,4,470,248,0,2507
10,4,470,249,0,2507
10,4,471,200,0,2507
10,4,471,201,0,2507
10,4,471,202,0,2507
10,4,471,203,0,2507
10,4,471,204,0,2507
10,4,471,205,0,2507
10,4,471,206,0,2507
10,4,471,207,0,2507
10,4,471,208,0,2507
10,4,471,209,0,2507
10,4,471,210,0,2507
10,4,471,211,0,2507
10,4,471,212,0,2507
10,4,471,213,0,2507
10,4,471,214,0,2507
10,4,471,215,0,2507
10,4,471,216,0,2507
10,4,471,217,0,2507
10,4,471,218,0,2507
10,4,471,219,0,2507
10,4,471,220,0,2507
10,4,471,221,0,2507
10,4,471,222,0,2507
10,4,471,223,0,2507
10,4,471,224,0,2507
10,4,471,225,0,2507
10,4,471,226,0,2507
10,4,471,227,0,2507
10,4,471,228,0,2507
10,4,471,229,0,2507
10,4,471,230,0,2507
10,4,471,231,0,2507
10,4,471,232,0,2507
10,4,471,233,0,2507
10,4,471,234,0,2507
10,4,471,235,0,2507
10,4,471,236,0,2507
10,4,471,237,0,2507
10,4,471,238,0,2507
10,4,471,239,0,2507
10,4,471,240,0,2507
10,4,471,241,0,2507
10,4,471,242,0,2507
10,4,471,243,0,2507
10,4,471,244,0,2507
10,4,471,245,0,2507
10,4,471,246,0,2507
10,4,471,247,0,2507
10,4,471,248,0,2507
10,4,471,249,0,2507
10,4,472,200,0,2507
10,4,472,201,0,2507
10,4,472,202,0,2507
10,4,472,203,0,2507
10,4,472,204,0,2507
10,4,472,205,0,2507
10,4,472,206,0,2507
10,4,472,207,0,2507
10,4,472,208,0,2507
10,4,472,209,0,2507
10,4,472,210,0,2507
10,4,472,211,0,2507
10,4,472,212,0,2507
10,4,472,213,0,2507
10,4,472,214,0,2507
10,4,472,215,0,2507
10,4,472,216,0,2507
10,4,472,217,0,2507
10,4,472,218,0,2507
10,4,472,219,0,2507
10,4,472,220,0,2507
10,4,472,221,0,2507
10,4,472,222,0,2507
10,4,472,223,0,2507
10,4,472,224,0,2507
10,4,472,225,0,2507
10,4,472,226,0,2507
10,4,472,227,0,2507
10,4,472,228,0,2507
10,4,472,229,0,2507
10,4,472,230,0,2507
10,4,472,231,0,2507
10,4,472,232,0,2507
10,4,472,233,0,2507
10,4,472,234,0,2507
10,4,472,235,0,2507
10,4,472,236,0,2507
10,4,472,237,0,2507
10,4,472,238,0,2507
10,4,472,239,0,2507
10,4,472,240,0,2507
10,4,472,241,0,2507
10,4,472,242,0,2507
10,4,472,243,0,2507
10,4,472,244,0,2507
10,4,472,245,0,2507
10,4,472,246,0,2507
10,4,472,247,0,2507
10,4,472,248,0,2507
10,4,472,249,0,2507
10,4,473,200,0,2507
10,4,473,201,0,2507
10,4,473,202,0,2507
10,4,473,203,0,2507
10,4,473,204,0,2507
10,4,473,205,0,2507
10,4,473,206,0,2507
10,4,473,207,0,2507
10,4,473,208,0,2507
10,4,473,209,0,2507
10,4,473,210,0,2507
10,4,473,211,0,2507
10,4,473,212,0,2507
10,4,473,213,0,2507
10,4,473,214,0,2507
10,4,473,215,0,2507
10,4,473,216,0,2507
10,4,473,217,0,2507
10,4,473,218,0,2507
10,4,473,219,0,2507
10,4,473,220,0,2507
10,4,473,221,0,2507
10,4,473,222,0,2507
10,4,473,223,0,2507
10,4,473,224,0,2507
10,4,473,225,0,2507
10,4,473,226,0,2507
10,4,473,227,0,2507
10,4,473,228,0,2507
10,4,473,229,0,2507
10,4,473,230,0,2507
10,4,473,231,0,2507
10,4,473,232,0,2507
10,4,473,233,0,2507
10,4,473,234,0,2507
10,4,473,235,0,2507
10,4,473,236,0,2507
10,4,473,237,0,2507
10,4,473,238,0,2507
10,4,473,239,0,2507
10,4,473,240,0,2507
10,4,473,241,0,2507
10,4,473,242,0,2507
10,4,473,243,0,2507
10,4,473,244,0,2507
10,4,473,245,0,2507
10,4,473,246,0,2507
10,4,473,247,0,2507
10,4,473,248,0,2507
10,4,473,249,0,2507
10,4,474,200,0,2507
10,4,474,201,0,2507
10,4,474,202,0,2507
10,4,474,203,0,2507
10,4,474,204,0,2507
10,4,474,205,0,2507
10,4,474,206,0,2507
10,4,474,207,0,2507
10,4,474,208,0,2507
10,4,474,209,0,2507
10,4,474,210,0,2507
10,4,474,211,0,2507
10,4,474,212,0,2507
10,4,474,213,0,2507
10,4,474,214,0,2507
10,4,474,215,0,2507
10,4,474,216,0,2507
10,4,474,217,0,2507
10,4,474,218,0,2507
10,4,474,219,0,2507
10,4,474,220,0,2507
10,4,474,221,0,2507
10,4,474,222,0,2507
10,4,474,223,0,2507
10,4,474,224,0,2507
10,4,474,225,0,2507
10,4,474,226,0,2507
10,4,474,227,0,2507
10,4,474,228,0,2507
10,4,474,229,0,2507
10,4,474,230,0,2507
10,4,474,231,0,2507
10,4,474,232,0,2507
10,4,474,233,0,2507
10,4,474,234,0,2507
10,4,474,235,0,2507
10,4,474,236,0,2507
10,4,474,237,0,2507
10,4,474,238,0,2507
10,4,474,239,0,2507
10,4,474,240,0,2507
10,4,474,241,0,2507
10,4,474,242,0,2507
10,4,474,243,0,2507
10,4,474,244,0,2507
10,4,474,245,0,2507
10,4,474,246,0,2507
10,4,474,247,0,2507
10,4,474,248,0,2507
10,4,474,249,0,2507
10,4,475,200,0,2507
10,4,475,201,0,2507
10,4,475,202,0,2507
10,4,475,203,0,2507
10,4,475,204,0,2507
10,4,475,205,0,2507
10,4,475,206,0,2507
10,4,475,207,0,2507
10,4,475,208,0,2507
10,4,475,209,0,2507
10,4,475,210,0,2507
10,4,475,211,0,2507
10,4,475,212,0,2507
10,4,475,213,0,2507
10,4,475,214,0,2507
10,4,475,215,0,2507
10,4,475,216,0,2507
10,4,475,217,0,2507
10,4,475,218,0,2507
10,4,475,219,0,2507
10,4,475,220,0,2507
10,4,475,221,0,2507
10,4,475,222,0,2507
10,4,475,223,0,2507
10,4,475,224,0,2507
10,4,475,225,0,2507
10,4,475,226,0,2507
10,4,475,227,0,2507
10,4,475,228,0,2507
10,4,475,229,0,2507
10,4,475,230,0,2507
10,4,475,231,0,2507
10,4,475,232,0,2507
10,4,475,233,0,2507
10,4,475,234,0,2507
10,4,475,235,0,2507
10,4,475,236,0,2507
10,4,475,237,0,2507
10,4,475,238,0,2507
10,4,475,239,0,2507
10,4,475,240,0,2507
10,4,475,241,0,2507
10,4,475,242,0,2507
10,4,475,243,0,2507
10,4,475,244,0,2507
10,4,475,245,0,2507
10,4,475,246,0,2507
10,4,475,247,0,2507
10,4,475,248,0,2507
10,4,475,249,0,2507
10,4,475,250,0,2507
10,4,476,200,0,2507
10,4,476,201,0,2507
10,4,476,202,0,2507
10,4,476,203,0,2507
10,4,476,204,0,2507
10,4,476,205,0,2507
10,4,476,206,0,2507
10,4,476,207,0,2507
10,4,476,208,0,2507
10,4,476,209,0,2507
10,4,476,210,0,2507
10,4,476,211,0,2507
10,4,476,212,0,2507
10,4,476,213,0,2507
10,4,476,214,0,2507
10,4,476,215,0,2507
10,4,476,216,0,2507
10,4,476,217,0,2507
10,4,476,218,0,2507
10,4,476,219,0,2507
10,4,476,220,0,2507
10,4,476,221,0,2507
10,4,476,222,0,2507
10,4,476,223,0,2507
10,4,476,224,0,2507
10,4,476,225,0,2507
10,4,476,226,0,2507
10,4,476,227,0,2507
10,4,476,228,0,2507
10,4,476,229,0,2507
10,4,476,230,0,2507
10,4,476,231,0,2507
10,4,476,232,0,2507
10,4,476,233,0,2507
10,4,476,234,0,2507
10,4,476,235,0,2507
10,4,476,236,0,2507
10,4,476,237,0,2507
10,4,476,238,0,2507
10,4,476,239,0,2507
10,4,476,240,0,2507
10,4,476,241,0,2507
10,4,476,242,0,2507
10,4,476,243,0,2507
10,4,476,244,0,2507
10,4,476,245,0,2507
10,4,476,246,0,2507
10,4,476,247,0,2507
10,4,476,248,0,2507
10,4,476,249,0,2507
10,4,476,250,0,2507
10,4,477,200,0,2507
10,4,477,201,0,2507
10,4,477,202,0,2507
10,4,477,203,0,2507
10,4,477,204,0,2507
10,4,477,205,0,2507
10,4,477,206,0,2507
10,4,477,207,0,2507
10,4,477,208,0,2507
10,4,477,209,0,2507
10,4,477,210,0,2507
10,4,477,211,0,2507
10,4,477,212,0,2507
10,4,477,213,0,2507
10,4,477,214,0,2507
10,4,477,215,0,2507
10,4,477,216,0,2507
10,4,477,217,0,2507
10,4,477,218,0,2507
10,4,477,219,0,2507
10,4,477,220,0,2507
10,4,477,221,0,2507
10,4,477,222,0,2507
10,4,477,223,0,2507
10,4,477,224,0,2507
10,4,477,225,0,2507
10,4,477,226,0,2507
10,4,477,227,0,2507
10,4,477,228,0,2507
10,4,477,229,0,2507
10,4,477,230,0,2507
10,4,477,231,0,2507
10,4,477,232,0,2507
10,4,477,233,0,2507
10,4,477,234,0,2507
10,4,477,235,0,2507
10,4,477,236,0,2507
10,4,477,237,0,2507
10,4,477,238,0,2507
10,4,477,239,0,2507
10,4,477,240,0,2507
10,4,477,241,0,2507
10,4,477,242,0,2507
10,4,477,243,0,2507
10,4,477,244,0,2507
10,4,477,245,0,2507
10,4,477,246,0,2507
10,4,477,247,0,2507
10,4,477,248,0,2507
10,4,477,249,0,2507
10,4,478,200,0,2507
10,4,478,201,0,2507
10,4,478,202,0,2507
10,4,478,203,0,2507
10,4,478,204,0,2507
10,4,478,205,0,2507
10,4,478,206,0,2507
10,4,478,207,0,2507
10,4,478,208,0,2507
10,4,478,209,0,2507
10,4,478,210,0,2507
10,4,478,211,0,2507
10,4,478,212,0,2507
10,4,478,213,0,2507
10,4,478,214,0,2507
10,4,478,215,0,2507
10,4,478,216,0,2507
10,4,478,217,0,2507
10,4,478,218,0,2507
10,4,478,219,0,2507
10,4,478,220,0,2507
10,4,478,221,0,2507
10,4,478,222,0,2507
10,4,478,223,0,2507
10,4,478,224,0,2507
10,4,478,225,0,2507
10,4,478,226,0,2507
10,4,478,227,0,2507
10,4,478,228,0,2507
10,4,478,229,0,2507
10,4,478,230,0,2507
10,4,478,231,0,2507
10,4,478,232,0,2507
10,4,478,233,0,2507
10,4,478,234,0,2507
10,4,478,235,0,2507
10,4,478,236,0,2507
10,4,478,237,0,2507
10,4,478,238,0,2507
10,4,478,239,0,2507
10,4,478,240,0,2507
10,4,478,241,0,2507
10,4,478,242,0,2507
10,4,478,243,0,2507
10,4,478,244,0,2507
10,4,478,245,0,2507
10,4,478,246,0,2507
10,4,478,247,0,2507
10,4,478,248,0,2507
10,4,478,249,0,2507
10,4,479,200,0,2507
10,4,479,201,0,2507
10,4,479,202,0,2507
10,4,479,203,0,2507
10,4,479,204,0,2507
10,4,479,205,0,2507
10,4,479,206,0,2507
10,4,479,207,0,2507
10,4,479,208,0,2507
10,4,479,209,0,2507
10,4,479,210,0,2507
10,4,479,211,0,2507
10,4,479,212,0,2507
10,4,479,213,0,2507
10,4,479,214,0,2507
10,4,479,215,0,2507
10,4,479,216,0,2507
10,4,479,217,0,2507
10,4,479,218,0,2507
10,4,479,219,0,2507
10,4,479,220,0,2507
10,4,479,221,0,2507
10,4,479,222,0,2507
10,4,479,223,0,2507
10,4,479,224,0,2507
10,4,479,225,0,2507
10,4,479,226,0,2507
10,4,479,227,0,2507
10,4,479,228,0,2507
10,4,479,229,0,2507
10,4,479,230,0,2507
10,4,479,231,0,2507
10,4,479,232,0,2507
10,4,479,233,0,2507
10,4,479,234,0,2507
10,4,479,235,0,2507
10,4,479,236,0,2507
10,4,479,237,0,2507
10,4,479,238,0,2507
10,4,479,239,0,2507
10,4,479,240,0,2507
